customer_tweet_id,customer_text,brand_tweet_id,brand_reply
1006588.0,@AmazonHelp When and where,1006590,@301369 You might have received an email from Social Media Specialist. Please check and reply to the same for updates. ^HA
1108302.0,@AmazonHelp @117634 I figured it out!! Thanks for responding and trying to help 😊🖒 https://t.co/okg1mXZaxg,1108301,@381563 You are very welcome! We are always here for you! ^AD
1326322.0,@AmazonHelp hi I ordered something 2 weeks ago now and said it was due to arrive on 19th October and it still hasn't arrived...?,1326320,@429462 Sorry to hear of the delay. Is there any tracking information showing here: https://t.co/aaDyEz1VgE? ^BM
2161811.0,@119625 Still going on?,2161809,@132741 The contest was till 31st October. ^HR
417873.0,Hey @AmazonHelp I've literally been sent the wrong flavor of @214701 twice now because they've been mislabeled.,417871,@214700 I'm so sorry for the mix up! Have you had a chance to report this to us? You can reach us here: https://t.co/CYqkdUakWJ ^GM
2337572.0,Why am I paying for @115821 prime if my 2-day delivery was pushed back 1 day to begin with..&amp; now it's delayed? Ugh. Should've went standard,2337570,@676302 Did the delivery date change after placing the order?^CD
1327735.0,"What the hell @AmazonHelp? I got an item that was clearly old n used, and with an old, torn package. Why has your service become like this?",1327734,"@429778 I'm sorry to know about this. We'd like to check this for you, kindly connect with us here: https://t.co/vlvfJr4nN9 ^SG"
2497102.0,When your Amazon Prime Now driver rolls up to the house... holy smell like you smoked all the weed in Washington https://t.co/XEuOtc8Id4,2497101,@712601 We'd love to look into this. Please provide your information via this secure link: https://t.co/uyDI9r7Vps. ^LH
516621.0,"@AmazonHelp Hi, i just had an inquiry about price because i was thinking about ordering the Razer Blackwidow Chroma V2 and the Razer Deathadder as the prices on them had gone down and as soon as i was about to order them, they went back up!",516619,@239073 Sounds like you may have seen our daily deal or a lightning deal on these. You can view more information on these deals here: https://t.co/V5hKRi3y7x ^SG
1180541.0,@AmazonHelp o código de rastreio que vocês me enviaram não funciona,1180539,"@379037 Olá Pedro! Poderia confirma para gente, se o seu pedido é vendido pela Amazon ou vendedor externo no nosso site? ^HC"
166536.0,"@AmazonHelp Yes, and I hate to report it because I’m sure you’ll stop “employing” the driver. The proper solution is regular routes so they know my neighborhood",166538,"@154681 We certainly appreciate the feedback! If you'd like us to look into this with you, please drop your details here: https://t.co/qHbcrI95Z2 ^LB"
2287320.0,"@AmazonHelp It says ""Not yet shipped""",2287322,@664569 We'd like to take a closer look into this with you. Please call or chat with us here: https://t.co/YMAMPNmCzc ^MB
1602761.0,三連休はAmazonFireHDを買ってKindleデビューした。prime readingに『東京シャッターガール』があったから夜更かしして読んでしまった〜カメラ持って出かけたい！ってなったけどカメラ壊れた上仕事だったので悲しくなったりなどした。 https://t.co/cJpfFTI1K7,1602760,"@491935 Fireタブレットをお買い求めいただき、ありがとうございます！祝・Kindleデビュー！どうか末永くご愛顧賜りますよう…
 (悲しくさせてしまったようですが、お気に入りの本が見つかってよかったです！)O o｡.(´-`*) RI"
2296676.0,"@AmazonHelp Dear Sir, 
One thing I am not getting  your customer care asking me to reply from an authenticated  Email Id from which I have ordered. __email__ is the only email Id I have in my life . I sent screenshots of my account also.",2296678,"@666775 I get your concern, we have received your details. We're working on it, will communicate with you very soon. Please don't provide your account details, we consider it to be personal information. Our Twitter page is visible to the public. ^MP"
1661962.0,"@115830 help me out here, 4 days for a prime delivery is just not good enough! https://t.co/U9wvxVALki",1661959,"@506852 I'm very sorry, Joanne. Will you inform us of the estimated date for delivery in your order details:https://t.co/aaDyEz1VgE ^SK"
2394969.0,@AmazonHelp 16 days and still waiting for your pickup or replacement #worstAmazonExperienceEver,2394970,"@689506 Apologies for the delay in pickup, Vivek. Please reply to the email you've received from us and I'll get back to you. ^HD"
2863470.0,".@115821 Currently, in my pre-Christmas experience, all talk &amp; no trousers. Delivery date missed; explanation ‘dialogue’ funnier than the Two Ronnies....",2863466,@473680 I'm sorry you haven't received your order yet! What order status and delivery date(s) are you currently seeing for the order here: https://t.co/aaDyEz1VgE? ^JF
868660.0,@AmazonHelp Thanks. Filled out the form. Thanks!,868661,"@326257 Any time! Let us know if you have any more questions, we're happy to help. ^DW"
631659.0,when @115821 steals $100 from you and won’t refund you!!🙃🙃,631656,"@269689 Without posting personal or account sensitive information, can you tell us more about what's going on? When you contacted us: https://t.co/EKXRLsnxJu were we able to provide you with more insight? ^AF"
2663015.0,@AmazonHelp The day of release. It’s a digital version for Xbox.,2663016,"@164356 Ok, I would have it in as soon as you can, as your order won't need to dispatch  to get to you. ^AS"
2899504.0,@115850 Is Amazon pay balance transferable to another Amazon user?,2899503,"@273025 Currently, it isn't possible to transfer funds from your Amazon Pay balance to a different Amazon Pay balance account. Please stay tuned. ^SD"
2784528.0,@115830   your Prime delivery is not living up to its one day service. It's getting crappier every time I order something. Why don't you rethink the prime service.,2784527,@777484 Oh no! I'm so sorry to hear about your experience! Do you have an active order that's having trouble? ^VF
2795384.0,@AmazonHelp Como voy a subir imagen si el mismo portal me dice que ya subi una. Yo aun no he subido nada por que el portal no me deja! https://t.co/Hw5dFuLBBl,2795386,"@780046 Comprendo, te recomendamos que contactes a nuestro departamento de Servicio al Cliente en el siguiente enlace: https://t.co/beR78A4nQ9 para verificar con más detalle lo que está sucediendo. ^AA"
1516099.0,When you orser something from Amazon and it takes for ever it say two day shipping so why has it been two days where is my stuff at🤔🤔,1516097,@471753 I'm sorry for the frustration. What was the intended delivery date stated in your order confirmation e-mail? ^AC
273857.0,@115850 :- unprofessional approach to deliver product to prime customer..seriously terrible..A gift has turned into horror.,273856,@181437 We've responded to your concern here: https://t.co/f4dS0GAPgN please check. ^KA
1537577.0,@115821 wtf bro https://t.co/351p3P8gHY,1537576,"@476659 Sorry to see this, Bryce! What's the most recent tracking update? You can check here: https://t.co/Y5jpI9gRhE ^BL"
2590695.0,@116875 Hola!!! tienen un correo de ayuda? no me sirven las opciones de la página y es sobre un pedido.,2590693,"@733788 Hola, ¿podrías darnos más detalles del tipo de asistencia que necesitas? ^HC"
2319734.0,@AmazonHelp Please teach/require your customer service to provide the truth or just tell me you don't know ..don't lie to me. Don't guarantee something you cannot back up.,2319731,"@672339 Apologies, are you currently waiting on a delayed order? ^JJ"
2391291.0,やられた。AMAZONの配送、デリバリープロバイダは、二日間来てもないし不在通知もないのに、配達完了になっている。最悪だな、デリバリープロバイダ。#amazon #デリバリープロバイダ,2391290,@688733 ご迷惑をお掛けしております。該当の注文など詳細を確認した上でご案内させていただきますので、誠に恐れ入りますが、リンクよりカスタマーサービスにお問い合わせください。https://t.co/J6YEizo6qC TN
20482.0,@120474 why isn’t the brighton morrissey date on the presale website?,20480,@120463 Pls reach out here so we can check this for you https://t.co/M1i6lqXZWY  ^KM
304407.0,"@AmazonHelp Incredible service 4m Amazon. Again no reply after 1st email asking to go thru circus of sending screenshot, details again! #greatindiansale",304405,@188700 Apologies for the experience. Please reply to the correspondence sent to your registered email. We'll check this &amp; assist. ^SV
909487.0,"@AmazonHelp Now I got a text asking me to wait till 24th October!! If the item is in my city, why do you need one week to deliver?",909485,@336031 confirmation email has passed? 2/2 ^SH
365628.0,@115830 can you buy prime as a gift for someone. Like a one years subscription? 😃,365626,"@202607 Unfortunately this isn't something we currently offer, Kiren. ^LB"
2216610.0,"@115850 order no.404-7366688-1515541 you have fraud customer representatives and courier service, ask them to speak the truth and not lure your customer into buying your product.",2216609,"@647625 Please don't provide your order details, as we consider it to be personal information. Our Twitter page is visible to the public. 2/2 ^PS"
474345.0,@115850 Now a days @115850 has a new technic of selling goods. Once sold will be never taken back No matter of your several return request. https://t.co/F9Js9UaFZM,1323908,"@428942 into it. Also, don’t provide your order details as its personal information. Our Twitter page is visible to public. 2/2 ^RS"
1373226.0,@AmazonHelp @115821 soooo delivery instructions aren’t sent to outside delivery services? Cool. Yay for half a Halloween costume.,1373224,"@439609 I'm sorry to hear about the trouble, Mikey! We'd like to help. Without giving any personal info, will you tell us more? ^HC"
2752069.0,"@115821 , why is your ipad kindle reader so stupidly programmed that there is no way to get out of a book you are reading? I increased the text size and there seems no way to get a menu back, no matter where I swipe. Your programmers suck.",2752068,@532825 I'm so sorry for the trouble with the Kindle app! We'd love to assist you with this. Here's some info on how to run the app: https://t.co/PybNEbCBFm . Please let us know if this helps! ^AR
9119.0,"@AmazonHelp I got it sorted out, after multiple phone calls and failed chat sessions (those were horrible btw)",9121,"@117631 Thanks for the update! I'm sorry about the order issues and your inconvenience, but glad that everything has been resolved. ^SE"
