customer_tweet_id,customer_text,brand_tweet_id,brand_reply
1973383.0,@AmazonHelp Got the Apple Watch Delivered thank you for your prompt support and intervention on the issue https://t.co/kSjfMvrit3,1973385,@539494 Thank you indeed for keeping us inspired to do such great work.  Have a good day ahead. ^RS
2322232.0,Yet not received my refund @115850 axp 15 day completed no one giving ans n already talk with @17629  but not received feedback do something . Really ;(,2322231,@672913 My apologies for the inconvenience you've had with the refund. Please fill in your details here:  https://t.co/IqgjQQMcXa and we will get back to you at the earliest. ^KS
2734294.0,"@AmazonHelp thanks, but i tried this page before, because its a cancelled order it wont show up in this page. so im unsure as to what to do :( should i just contact the bank and get them to block the payment?",2734295,"@766358 No worries, Michael! You can select any order from that page to reach us for a live conversation. You'll have the chance to explain that you're inquiring about a canceled order. ^FD"
349247.0,@115850 Also if you post a true review tjat product is faulty they will decline your review.. really very fake site https://t.co/raW5iPDKBg,351316,@199577 I'm sorry but the reviews can't be posted if they don't meet the guidelines mentioned here: https://t.co/NL0u2rPBfv. ^HA
849728.0,@AmazonHelp  your response and reason is to make fool of the customers.,849730,@321914 Sorry about the unpleasant experience. Did you share your details in the link provided earlier? ^NR
1656662.0,@AmazonHelp - So upset that I got a 3rd notice of a delay on my THINFS @50917 book.  I ordered Months ago!  What's up?! @115821 ? https://t.co/yDvlZrNLd8,1656660,"@505521 Apologies Konda. Have you been advised as to a reason for the delay? Have you been in touch? If so, what was advised? ^TP"
970986.0,"@AmazonHelp Was scheduled to arrive Friday (20th).  Delay isn't a big deal, just that OnTrac tends to just drop stuff on side of road, even in street...",970984,@350395 Does this seem to be occurring often with this carrier ? ^CR
1190223.0,"Omg @AmazonHelp , this arrived with a half inflated air packet and a super bent book for a gift? 🙀 #worstservice https://t.co/nUNBo1Tyue",1190222,"@398717 Oh no! I'm so sorry for the damaged book, Amy! Let's look into available refund/replacement options here: https://t.co/NH2J2WGqc5 If you have any questions, please let us know! ^AB"
815506.0,@AmazonHelp Guys be specific I need this by tomorrow this is very important for me,815505,@314201 Twitter is a social media platform we'd not be able to check your order/account details. 1/3^AH
2541091.0,Why do @116618 downloads take so long 😒,2541089,"@722543 Hi, if you feel that the downloads are taking longer than they should, please try the troubleshooting steps from this help page: https://t.co/xbmq4d0QWL. ^JJ"
288034.0,@AmazonHelp @AmazonHelp @115850  I have already written more than once without much help. Moreover status shows I signed the receipt but I did not.,288033,@184643 Apologies for the trouble. I'd like to help. Please share your details here: https://t.co/JzRdscmdH9 I'll look into it. ^AK
2956929.0,Black Friday rendeu 💕📑 @117086 https://t.co/dCh5c94c1a,2956927,"@141789 Olá Amanda! Rendeu mesmo!😱📚❤️ Ficamos apaixionados!😍 O amor pela leitura é grande, né! Conta para gente, qual deles vai ler primeiro?🙃 ^HC https://t.co/VBiUDw5GvH"
1602340.0,"@115850 Worst exp with any online wallet so far. Tried to add Amazon Pay Balance 2 times , both failed however charged twice from bank !!",1602337,@491839 Have you reported this to our support team here: https://t.co/2t6DQoUmNZ? (2/2)^HR
1616804.0,Ordered a prop from @115830 It arrived in this box. Not winning any prizes for being environmentally friendly. https://t.co/9bOBJHuNh6,1616802,"@495799 We're always looking for opportunities to improve! Please, submit direct packing feedback here: https://t.co/fxgZ6hTrFA ^JE"
1051931.0,@115850 I have Ordered Q-55 Bluetooth Stereo Sound Due to some reason i didnt liked the product so i returned yet nt recived the payment,1051930,"@368594 I'm sorry about the delay regarding the refund. Please connect with us here: https://t.co/vlvfJr4nN9, we’ll look into it. ^SB"
2278348.0,"@AmazonHelp @115850 attached is my order detail. I order it with prime account. It is showing it gonna delivered on Thursday. I wanted to give a birthday gift to her on Tuesday noon. Please make it happen, please 🙏🙏🙏 #amazon #help i #amazonsupport
OID - 171-9257271-2978724",2278347,"@662457 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. 2/2 ^HS"
426959.0,@115821 All orders I placed from @115850 was AWEFUL. Its 2017 &amp; it can't even make delivery in 5 days. World is years ahead than u @115821,426958,@216552 Sorry for the inconvenience. Have you reached out to our support team here : https://t.co/vlvfJr4nN9. ^AS.
2886621.0,"@115830 little bit confused to what’s going on with my order, as it’s says you have recieved it on 20th Nov however it’s not been dispatched yet but I can order it again and have it delivered tomorrow? What’s going on??",2886619,@300634 I'm sorry to hear that your order hasn't been dispatched yet!  I believe the best explanation can be found here: https://t.co/6qVsqWPj6m.  Thank you! ^WB
345661.0,"@AmazonHelp Have you gone through my requirement? 
* No Camera
* GPRS/2G connectivity
These two are the must have features.",345662,@198257 Please contact us here: https://t.co/vlvfJr4nN9 so we can assist you with this.^RS
789765.0,@AmazonHelp Same laptop model does not have 2 different display :). Replaced laptop will again have same issue.,789766,@308340 Kindly drop in your details here: https://t.co/ArJu5jGbTW and we'll look into it. ^NS
2773115.0,"Disappointed with @115821, 2nd time in 1 week Prime Next-Day been late and had to call support. Even @4086 UPS Ground beat Amazon Prime Next-Day this past week!",2773112,"@116974 Terribly sorry for the delay, Matt! Were you able to get everything sorted for your order? ^JZ"
949610.0,@AmazonHelp Nothing in our junk mail. Seller performance hasn't responded in many days now and our account is still not able to sell. Please help!,949612,"@345221 I apologize for any trouble. When you get a moment, a specialist would like to review this https://t.co/q6ITEIkBZt ^FD"
1777822.0,@AmazonHelp Yup. At 11:15 am there was a delay that happened at 4 pm... usps doesn't even show it has the package. https://t.co/8lYSbuqjDJ,1777824,"@125690 I'm sorry for the delay! Please keep us posted, carriers have until 8PM to deliver. If you order doesn't arrive, let us know. ^AG"
470159.0,"@AmazonHelp i already filed complain but your representatives just ignoring the act and assuring me that i get my money back in my AMAZON PAY
but i cleary told them that i take money in my bank account as i dont want to purchase anything from you without my desire..dont trap ur customers",470160,"@133295 If you have made the purchase via Amazon Pay balance, you will receive the refund as Amazon pay balance only. While we understand that you had a bad experience with your recent order, we will ensure to work on it and deliver results accordingly. ^RW"
990935.0,@AmazonHelp @117634 ...and I use my Paperwhite everyday and so would love to have this working right when I switch to my phone!,990933,@354730 Oh no! Sorry for the frustration! Please contact us here: https://t.co/JzP7hlA23B for live assistance with the app. ^AD
1246861.0,"@AmazonHelp Package not delivered, customer service flippant in response. Long time Prime member. Not happy. Reconsidering renewal.",1246857,@412530 That is not what we expect! Could you please give more detail on what happened? We are here to help! ^LS
440047.0,@AmazonHelp I am trying to call from a long time now. Something wrong with your support not able to connect to the team.,440049,@219445 We apologize for the time consumed. You can report this here: https://t.co/R3EfhzgU8B ^CB.
911953.0,"worst experience @115850 even though dropping a mail to CEO - Mr. Jeff, no revert yet on my iPhone order no. 406-0079665-5215509",911952,@336583 Please don’t provide your details as we consider them to be personal information. Our Twitter page is public. 3/3 ^SH
2513155.0,@AmazonHelp This is the issue. You are saying it wasn't the company is saying you have the stock so you can only send put a replacement,2513156,@716203 My apologies David. Please get in touch by phone/chat: https://t.co/JzP7hlA23B so we can investigate. ^DC
1326936.0,My costume for work today @115821 #bwi2 #behindthesmile https://t.co/srGSsIjAp8,1326935,@429597 Hailing on all frequencies........ that costume rocks!! 🖖 ^PK https://t.co/hl4zphhRhD
1670704.0,@AmazonHelp I have filled two times..,1670705,@129970 We've emailed a correspondence to you. Kindly check it here: https://t.co/sC1mf2vwg9 and reply to it for further assistance.^SF
1684584.0,"@AmazonHelp Appreciate your response but you should be the mediator in this, after all you are the one selling products",1684586,"@511930 policy here:https://t.co/oqd5UFlsja. Also, if the manufacturer doesn't meet your expectations, you may request ^PB (2/3)"
2594349.0,@115821 @AmazonHelp  Many thanks to your CSRs for fixing my mistake at no additional charge.    Y'all are awesome❤️❤️❤️,2594348,"@734648 We are certainly glad to help, Joy!"
